<<<<<<< HEAD
2018-05-27,2018-07-09,Normal,WEST BENGAL_KOLKATA
2018-05-27,2018-07-09,Anomaly,PUNJAB_PANCHKULA
2018-06-03,2018-07-16,Normal,WEST BENGAL_KOLKATA
2018-06-03,2018-07-16,Anomaly,PUNJAB_PANCHKULA
2018-06-03,2018-07-16,Normal,UTTAR PRADESH_AGRA
2018-06-10,2018-07-23,Anomaly,PUNJAB_PANCHKULA
2018-06-10,2018-07-23,Normal,UTTAR PRADESH_AGRA
2018-06-10,2018-07-23,Normal,WEST BENGAL_KOLKATA
2018-06-17,2018-07-30,Anomaly,PUNJAB_PANCHKULA
2018-06-17,2018-07-30,Normal,UTTAR PRADESH_AGRA
2018-06-17,2018-07-30,Normal,WEST BENGAL_KOLKATA
2018-06-24,2018-08-06,Normal,PUNJAB_PANCHKULA
2018-06-24,2018-08-06,Normal,UTTAR PRADESH_AGRA
2018-06-24,2018-08-06,Normal,WEST BENGAL_KOLKATA
2018-07-01,2018-08-13,Normal,PUNJAB_PANCHKULA
2018-07-01,2018-08-13,Normal,WEST BENGAL_KOLKATA
2018-07-01,2018-08-13,Normal,UTTAR PRADESH_AGRA
2018-07-08,2018-08-20,Normal,WEST BENGAL_KOLKATA
2018-07-08,2018-08-20,Normal,PUNJAB_PANCHKULA
2018-07-08,2018-08-20,Normal,UTTAR PRADESH_AGRA
2018-07-15,2018-08-27,Normal,WEST BENGAL_KOLKATA
2018-07-15,2018-08-27,Anomaly,PUNJAB_PANCHKULA
2018-07-15,2018-08-27,Normal,UTTAR PRADESH_AGRA
2018-07-22,2018-09-03,Normal,WEST BENGAL_KOLKATA
2018-07-22,2018-09-03,Anomaly,PUNJAB_PANCHKULA
2018-07-22,2018-09-03,Normal,UTTAR PRADESH_AGRA
2018-07-29,2018-09-10,Anomaly,PUNJAB_PANCHKULA
2018-07-29,2018-09-10,Normal,UTTAR PRADESH_AGRA
2018-07-29,2018-09-10,Normal,WEST BENGAL_KOLKATA
2018-08-05,2018-09-17,Normal,UTTAR PRADESH_AGRA
2018-08-05,2018-09-17,Normal,WEST BENGAL_KOLKATA
2018-08-05,2018-09-17,Anomaly,PUNJAB_PANCHKULA
2018-08-12,2018-09-24,Normal,UTTAR PRADESH_AGRA
2018-08-12,2018-09-24,Normal,WEST BENGAL_KOLKATA
2018-08-12,2018-09-24,Normal,PUNJAB_PANCHKULA
2018-08-19,2018-10-01,Normal,UTTAR PRADESH_AGRA
2018-08-19,2018-10-01,Normal,WEST BENGAL_KOLKATA
2018-08-19,2018-10-01,Normal,PUNJAB_PANCHKULA
2018-08-26,2018-10-08,Normal,WEST BENGAL_KOLKATA
2018-08-26,2018-10-08,Normal,PUNJAB_PANCHKULA
2018-08-26,2018-10-08,Normal,UTTAR PRADESH_AGRA
2018-09-02,2018-10-15,Normal,PUNJAB_PANCHKULA
2018-09-02,2018-10-15,Normal,UTTAR PRADESH_AGRA
2018-09-02,2018-10-15,Normal,WEST BENGAL_KOLKATA
2018-09-09,2018-10-22,Normal,PUNJAB_PANCHKULA
2018-09-09,2018-10-22,Normal,UTTAR PRADESH_AGRA
2018-09-09,2018-10-22,Normal,WEST BENGAL_KOLKATA
2018-09-16,2018-10-29,Normal,PUNJAB_PANCHKULA
2018-09-16,2018-10-29,Normal,UTTAR PRADESH_AGRA
2018-09-16,2018-10-29,Normal,WEST BENGAL_KOLKATA
2018-09-23,2018-11-05,Normal,UTTAR PRADESH_AGRA
2018-09-23,2018-11-05,Normal,WEST BENGAL_KOLKATA
2018-09-23,2018-11-05,Normal,PUNJAB_PANCHKULA
2018-09-30,2018-11-12,Normal,WEST BENGAL_KOLKATA
2018-09-30,2018-11-12,Normal,PUNJAB_PANCHKULA
2018-09-30,2018-11-12,Normal,UTTAR PRADESH_AGRA
2018-10-07,2018-11-19,Normal,WEST BENGAL_KOLKATA
2018-10-07,2018-11-19,Normal,PUNJAB_PANCHKULA
2018-10-07,2018-11-19,Normal,UTTAR PRADESH_AGRA
2018-10-14,2018-11-26,Normal,WEST BENGAL_KOLKATA
2018-10-14,2018-11-26,Normal,PUNJAB_PANCHKULA
2018-10-14,2018-11-26,Normal,UTTAR PRADESH_AGRA
2018-10-21,2018-12-03,Normal,WEST BENGAL_KOLKATA
2018-10-21,2018-12-03,Normal,UTTAR PRADESH_AGRA
2018-10-21,2018-12-03,Normal,PUNJAB_PANCHKULA
2018-10-28,2018-12-10,Normal,UTTAR PRADESH_AGRA
2018-10-28,2018-12-10,Normal,WEST BENGAL_KOLKATA
2018-10-28,2018-12-10,Normal,PUNJAB_PANCHKULA
2018-11-04,2018-12-17,Normal,UTTAR PRADESH_AGRA
2018-11-04,2018-12-17,Normal,WEST BENGAL_KOLKATA
2018-11-04,2018-12-17,Normal,PUNJAB_PANCHKULA
2018-11-11,2018-12-24,Normal,UTTAR PRADESH_AGRA
2018-11-11,2018-12-24,Normal,WEST BENGAL_KOLKATA
2018-11-11,2018-12-24,Normal,PUNJAB_PANCHKULA
2018-11-18,2018-12-31,Normal,WEST BENGAL_KOLKATA
2018-11-18,2018-12-31,Normal,PUNJAB_PANCHKULA
2018-11-18,2018-12-31,Normal,UTTAR PRADESH_AGRA
2018-11-25,2019-01-07,Normal,PUNJAB_PANCHKULA
2018-11-25,2019-01-07,Normal,UTTAR PRADESH_AGRA
2018-11-25,2019-01-07,Normal,WEST BENGAL_KOLKATA
2018-12-02,2019-01-14,Normal,PUNJAB_PANCHKULA
2018-12-02,2019-01-14,Normal,UTTAR PRADESH_AGRA
2018-12-02,2019-01-14,Normal,WEST BENGAL_KOLKATA
2018-12-09,2019-01-21,Normal,PUNJAB_PANCHKULA
2018-12-09,2019-01-21,Normal,WEST BENGAL_KOLKATA
2018-12-09,2019-01-21,Normal,UTTAR PRADESH_AGRA
2018-12-16,2019-01-28,Normal,WEST BENGAL_KOLKATA
2018-12-16,2019-01-28,Normal,PUNJAB_PANCHKULA
2018-12-16,2019-01-28,Normal,UTTAR PRADESH_AGRA
2018-12-23,2019-02-04,Normal,WEST BENGAL_KOLKATA
2018-12-23,2019-02-04,Normal,PUNJAB_PANCHKULA
2018-12-23,2019-02-04,Normal,UTTAR PRADESH_AGRA
2018-12-30,2019-02-11,Normal,WEST BENGAL_KOLKATA
2018-12-30,2019-02-11,Normal,PUNJAB_PANCHKULA
2018-12-30,2019-02-11,Normal,UTTAR PRADESH_AGRA
2019-01-06,2019-02-18,Normal,PUNJAB_PANCHKULA
2019-01-06,2019-02-18,Normal,UTTAR PRADESH_AGRA
2019-01-06,2019-02-18,Normal,WEST BENGAL_KOLKATA
2019-01-13,2019-02-25,Normal,UTTAR PRADESH_AGRA
2019-01-13,2019-02-25,Normal,WEST BENGAL_KOLKATA
2019-01-13,2019-02-25,Normal,PUNJAB_PANCHKULA
2019-01-20,2019-03-04,Normal,UTTAR PRADESH_AGRA
2019-01-20,2019-03-04,Normal,WEST BENGAL_KOLKATA
2019-01-20,2019-03-04,Normal,PUNJAB_PANCHKULA
2019-01-27,2019-03-11,Normal,UTTAR PRADESH_AGRA
2019-01-27,2019-03-11,Normal,WEST BENGAL_KOLKATA
2019-01-27,2019-03-11,Normal,PUNJAB_PANCHKULA
2019-02-03,2019-03-18,Normal,UTTAR PRADESH_AGRA
2019-02-03,2019-03-18,Normal,PUNJAB_PANCHKULA
2019-02-03,2019-03-18,Normal,WEST BENGAL_KOLKATA
2019-02-10,2019-03-25,Normal,PUNJAB_PANCHKULA
2019-02-10,2019-03-25,Normal,UTTAR PRADESH_AGRA
2019-02-10,2019-03-25,Normal,WEST BENGAL_KOLKATA
2019-02-17,2019-04-01,Normal,PUNJAB_PANCHKULA
2019-02-17,2019-04-01,Normal,UTTAR PRADESH_AGRA
2019-02-17,2019-04-01,Normal,WEST BENGAL_KOLKATA
2019-02-24,2019-04-08,Normal,PUNJAB_PANCHKULA
2019-02-24,2019-04-08,Normal,UTTAR PRADESH_AGRA
2019-02-24,2019-04-08,Normal,WEST BENGAL_KOLKATA
2019-03-03,2019-04-15,Normal,UTTAR PRADESH_AGRA
2019-03-03,2019-04-15,Normal,WEST BENGAL_KOLKATA
2019-03-03,2019-04-15,Normal,PUNJAB_PANCHKULA
2019-03-10,2019-04-22,Normal,WEST BENGAL_KOLKATA
2019-03-10,2019-04-22,Normal,PUNJAB_PANCHKULA
2019-03-10,2019-04-22,Normal,UTTAR PRADESH_AGRA
2019-03-17,2019-04-29,Normal,WEST BENGAL_KOLKATA
2019-03-17,2019-04-29,Normal,PUNJAB_PANCHKULA
2019-03-17,2019-04-29,Normal,UTTAR PRADESH_AGRA
2019-03-24,2019-05-06,Normal,WEST BENGAL_KOLKATA
2019-03-24,2019-05-06,Normal,PUNJAB_PANCHKULA
2019-03-24,2019-05-06,Normal,UTTAR PRADESH_AGRA
2019-03-31,2019-05-13,Normal,PUNJAB_PANCHKULA
2019-03-31,2019-05-13,Normal,UTTAR PRADESH_AGRA
2019-03-31,2019-05-13,Normal,WEST BENGAL_KOLKATA
2019-04-07,2019-05-20,Normal,UTTAR PRADESH_AGRA
2019-04-07,2019-05-20,Normal,WEST BENGAL_KOLKATA
2019-04-07,2019-05-20,Normal,PUNJAB_PANCHKULA
2019-04-14,2019-05-27,Normal,UTTAR PRADESH_AGRA
2019-04-14,2019-05-27,Normal,WEST BENGAL_KOLKATA
2019-04-14,2019-05-27,Normal,PUNJAB_PANCHKULA
2019-04-21,2019-06-03,Normal,UTTAR PRADESH_AGRA
2019-04-21,2019-06-03,Normal,WEST BENGAL_KOLKATA
2019-04-21,2019-06-03,Normal,PUNJAB_PANCHKULA
2019-04-28,2019-06-10,Normal,WEST BENGAL_KOLKATA
2019-04-28,2019-06-10,Normal,PUNJAB_PANCHKULA
2019-04-28,2019-06-10,Normal,UTTAR PRADESH_AGRA
2019-05-05,2019-06-17,Normal,PUNJAB_PANCHKULA
2019-05-05,2019-06-17,Normal,UTTAR PRADESH_AGRA
2019-05-05,2019-06-17,Normal,WEST BENGAL_KOLKATA
2019-05-12,2019-06-24,Normal,PUNJAB_PANCHKULA
2019-05-12,2019-06-24,Normal,UTTAR PRADESH_AGRA
2019-05-12,2019-06-24,Normal,WEST BENGAL_KOLKATA
2019-05-19,2019-07-01,Normal,PUNJAB_PANCHKULA
2019-05-19,2019-07-01,Normal,UTTAR PRADESH_AGRA
2019-05-19,2019-07-01,Normal,WEST BENGAL_KOLKATA
2019-05-26,2019-07-08,Normal,PUNJAB_PANCHKULA
2019-05-26,2019-07-08,Normal,WEST BENGAL_KOLKATA
2019-05-26,2019-07-08,Normal,UTTAR PRADESH_AGRA
2019-06-02,2019-07-15,Normal,WEST BENGAL_KOLKATA
2019-06-02,2019-07-15,Normal,PUNJAB_PANCHKULA
2019-06-02,2019-07-15,Normal,UTTAR PRADESH_AGRA
2019-06-09,2019-07-22,Normal,WEST BENGAL_KOLKATA
2019-06-09,2019-07-22,Normal,PUNJAB_PANCHKULA
2019-06-09,2019-07-22,Normal,UTTAR PRADESH_AGRA
2019-06-16,2019-07-29,Normal,WEST BENGAL_KOLKATA
2019-06-16,2019-07-29,Normal,PUNJAB_PANCHKULA
2019-06-16,2019-07-29,Normal,UTTAR PRADESH_AGRA
2019-06-23,2019-08-05,Normal,PUNJAB_PANCHKULA
2019-06-23,2019-08-05,Normal,UTTAR PRADESH_AGRA
2019-06-23,2019-08-05,Normal,WEST BENGAL_KOLKATA
2019-06-30,2019-08-12,Normal,UTTAR PRADESH_AGRA
2019-06-30,2019-08-12,Normal,WEST BENGAL_KOLKATA
2019-06-30,2019-08-12,Normal,PUNJAB_PANCHKULA
2019-07-07,2019-08-19,Normal,UTTAR PRADESH_AGRA
2019-07-07,2019-08-19,Normal,WEST BENGAL_KOLKATA
2019-07-07,2019-08-19,Normal,PUNJAB_PANCHKULA
2019-07-14,2019-08-26,Normal,WEST BENGAL_KOLKATA
2019-07-14,2019-08-26,Normal,PUNJAB_PANCHKULA
2019-07-14,2019-08-26,Normal,UTTAR PRADESH_AGRA
2019-07-21,2019-09-02,Normal,PUNJAB_PANCHKULA
2019-07-21,2019-09-02,Normal,UTTAR PRADESH_AGRA
2019-07-21,2019-09-02,Normal,WEST BENGAL_KOLKATA
2019-07-28,2019-09-09,Normal,PUNJAB_PANCHKULA
2019-07-28,2019-09-09,Normal,UTTAR PRADESH_AGRA
2019-07-28,2019-09-09,Normal,WEST BENGAL_KOLKATA
2019-08-04,2019-09-16,Normal,PUNJAB_PANCHKULA
2019-08-04,2019-09-16,Normal,UTTAR PRADESH_AGRA
2019-08-04,2019-09-16,Normal,WEST BENGAL_KOLKATA
2019-08-11,2019-09-23,Normal,UTTAR PRADESH_AGRA
2019-08-11,2019-09-23,Normal,WEST BENGAL_KOLKATA
2019-08-11,2019-09-23,Normal,PUNJAB_PANCHKULA
2019-08-18,2019-09-30,Normal,WEST BENGAL_KOLKATA
2019-08-18,2019-09-30,Normal,PUNJAB_PANCHKULA
2019-08-18,2019-09-30,Normal,UTTAR PRADESH_AGRA
2019-08-25,2019-10-07,Normal,WEST BENGAL_KOLKATA
2019-08-25,2019-10-07,Normal,PUNJAB_PANCHKULA
2019-08-25,2019-10-07,Normal,UTTAR PRADESH_AGRA
2019-09-01,2019-10-14,Normal,WEST BENGAL_KOLKATA
2019-09-01,2019-10-14,Normal,PUNJAB_PANCHKULA
2019-09-01,2019-10-14,Normal,UTTAR PRADESH_AGRA
2019-09-08,2019-10-21,Normal,WEST BENGAL_KOLKATA
2019-09-08,2019-10-21,Normal,UTTAR PRADESH_AGRA
2019-09-08,2019-10-21,Normal,PUNJAB_PANCHKULA
2019-09-15,2019-10-28,Normal,UTTAR PRADESH_AGRA
2019-09-15,2019-10-28,Normal,WEST BENGAL_KOLKATA
2019-09-15,2019-10-28,Normal,PUNJAB_PANCHKULA
2019-09-22,2019-11-04,Normal,UTTAR PRADESH_AGRA
2019-09-22,2019-11-04,Normal,WEST BENGAL_KOLKATA
2019-09-22,2019-11-04,Normal,PUNJAB_PANCHKULA
2019-09-29,2019-11-11,Normal,UTTAR PRADESH_AGRA
2019-09-29,2019-11-11,Normal,WEST BENGAL_KOLKATA
2019-09-29,2019-11-11,Normal,PUNJAB_PANCHKULA
2019-10-06,2019-11-18,Normal,WEST BENGAL_KOLKATA
2019-10-06,2019-11-18,Normal,PUNJAB_PANCHKULA
2019-10-06,2019-11-18,Normal,UTTAR PRADESH_AGRA
2019-10-13,2019-11-25,Normal,PUNJAB_PANCHKULA
2019-10-13,2019-11-25,Normal,UTTAR PRADESH_AGRA
2019-10-13,2019-11-25,Normal,WEST BENGAL_KOLKATA
2019-10-20,2019-12-02,Normal,PUNJAB_PANCHKULA
2019-10-20,2019-12-02,Normal,UTTAR PRADESH_AGRA
2019-10-20,2019-12-02,Normal,WEST BENGAL_KOLKATA
2019-10-27,2019-12-09,Normal,PUNJAB_PANCHKULA
2019-10-27,2019-12-09,Normal,UTTAR PRADESH_AGRA
2019-10-27,2019-12-09,Normal,WEST BENGAL_KOLKATA
2019-11-03,2019-12-16,Normal,UTTAR PRADESH_AGRA
2019-11-03,2019-12-16,Normal,WEST BENGAL_KOLKATA
2019-11-03,2019-12-16,Normal,PUNJAB_PANCHKULA
2019-11-10,2019-12-23,Normal,WEST BENGAL_KOLKATA
2019-11-10,2019-12-23,Normal,PUNJAB_PANCHKULA
2019-11-10,2019-12-23,Normal,UTTAR PRADESH_AGRA
2019-11-17,2019-12-30,Normal,WEST BENGAL_KOLKATA
2019-11-17,2019-12-30,Normal,PUNJAB_PANCHKULA
2019-11-17,2019-12-30,Normal,UTTAR PRADESH_AGRA
2019-11-24,2020-01-06,Normal,WEST BENGAL_KOLKATA
2019-11-24,2020-01-06,Normal,PUNJAB_PANCHKULA
2019-11-24,2020-01-06,Normal,UTTAR PRADESH_AGRA
2019-12-01,2020-01-13,Normal,PUNJAB_PANCHKULA
2019-12-01,2020-01-13,Normal,UTTAR PRADESH_AGRA
2019-12-01,2020-01-13,Normal,WEST BENGAL_KOLKATA
2019-12-08,2020-01-20,Normal,UTTAR PRADESH_AGRA
2019-12-08,2020-01-20,Normal,WEST BENGAL_KOLKATA
2019-12-08,2020-01-20,Normal,PUNJAB_PANCHKULA
2019-12-15,2020-01-27,Normal,UTTAR PRADESH_AGRA
2019-12-15,2020-01-27,Normal,WEST BENGAL_KOLKATA
2019-12-15,2020-01-27,Normal,PUNJAB_PANCHKULA
2019-12-22,2020-02-03,Normal,UTTAR PRADESH_AGRA
2019-12-22,2020-02-03,Normal,WEST BENGAL_KOLKATA
2019-12-22,2020-02-03,Normal,PUNJAB_PANCHKULA
2019-12-29,2020-02-10,Normal,UTTAR PRADESH_AGRA
2019-12-29,2020-02-10,Normal,PUNJAB_PANCHKULA
2019-12-29,2020-02-10,Normal,WEST BENGAL_KOLKATA
2020-01-05,2020-02-17,Normal,PUNJAB_PANCHKULA
2020-01-05,2020-02-17,Normal,UTTAR PRADESH_AGRA
2020-01-05,2020-02-17,Normal,WEST BENGAL_KOLKATA
2020-01-12,2020-02-24,Normal,PUNJAB_PANCHKULA
2020-01-12,2020-02-24,Normal,UTTAR PRADESH_AGRA
2020-01-12,2020-02-24,Normal,WEST BENGAL_KOLKATA
2020-01-19,2020-03-02,Normal,PUNJAB_PANCHKULA
2020-01-19,2020-03-02,Normal,UTTAR PRADESH_AGRA
2020-01-19,2020-03-02,Normal,WEST BENGAL_KOLKATA
2020-01-26,2020-03-09,Normal,UTTAR PRADESH_AGRA
2020-01-26,2020-03-09,Normal,WEST BENGAL_KOLKATA
2020-01-26,2020-03-09,Normal,PUNJAB_PANCHKULA
2020-02-02,2020-03-16,Normal,WEST BENGAL_KOLKATA
2020-02-02,2020-03-16,Normal,PUNJAB_PANCHKULA
2020-02-02,2020-03-16,Normal,UTTAR PRADESH_AGRA
2020-02-09,2020-03-23,Normal,WEST BENGAL_KOLKATA
2020-02-09,2020-03-23,Normal,PUNJAB_PANCHKULA
2020-02-09,2020-03-23,Normal,UTTAR PRADESH_AGRA
2020-02-16,2020-03-30,Normal,WEST BENGAL_KOLKATA
2020-02-16,2020-03-30,Normal,UTTAR PRADESH_AGRA
2020-02-16,2020-03-30,Normal,PUNJAB_PANCHKULA
2020-02-23,2020-04-06,Normal,UTTAR PRADESH_AGRA
2020-02-23,2020-04-06,Normal,WEST BENGAL_KOLKATA
2020-02-23,2020-04-06,Normal,PUNJAB_PANCHKULA
2020-03-01,2020-04-13,Normal,UTTAR PRADESH_AGRA
2020-03-01,2020-04-13,Normal,WEST BENGAL_KOLKATA
2020-03-01,2020-04-13,Normal,PUNJAB_PANCHKULA
2020-03-08,2020-04-20,Normal,UTTAR PRADESH_AGRA
2020-03-08,2020-04-20,Normal,WEST BENGAL_KOLKATA
2020-03-08,2020-04-20,Normal,PUNJAB_PANCHKULA
2020-03-15,2020-04-27,Normal,WEST BENGAL_KOLKATA
2020-03-15,2020-04-27,Normal,PUNJAB_PANCHKULA
2020-03-15,2020-04-27,Normal,UTTAR PRADESH_AGRA
2020-03-22,2020-05-04,Normal,PUNJAB_PANCHKULA
2020-03-22,2020-05-04,Normal,UTTAR PRADESH_AGRA
2020-03-22,2020-05-04,Normal,WEST BENGAL_KOLKATA
2020-03-29,2020-05-11,Normal,PUNJAB_PANCHKULA
2020-03-29,2020-05-11,Normal,UTTAR PRADESH_AGRA
2020-03-29,2020-05-11,Normal,WEST BENGAL_KOLKATA
2020-04-05,2020-05-18,Normal,PUNJAB_PANCHKULA
2020-04-05,2020-05-18,Normal,UTTAR PRADESH_AGRA
2020-04-05,2020-05-18,Normal,WEST BENGAL_KOLKATA
2020-04-12,2020-05-25,Normal,PUNJAB_PANCHKULA
2020-04-12,2020-05-25,Normal,WEST BENGAL_KOLKATA
2020-04-12,2020-05-25,Normal,UTTAR PRADESH_AGRA
2020-04-19,2020-06-01,Normal,WEST BENGAL_KOLKATA
2020-04-19,2020-06-01,Normal,PUNJAB_PANCHKULA
2020-04-19,2020-06-01,Normal,UTTAR PRADESH_AGRA
2020-04-26,2020-06-08,Normal,WEST BENGAL_KOLKATA
2020-04-26,2020-06-08,Normal,PUNJAB_PANCHKULA
2020-04-26,2020-06-08,Normal,UTTAR PRADESH_AGRA
2020-05-03,2020-06-15,Normal,WEST BENGAL_KOLKATA
2020-05-03,2020-06-15,Normal,PUNJAB_PANCHKULA
2020-05-03,2020-06-15,Normal,UTTAR PRADESH_AGRA
2020-05-10,2020-06-22,Normal,PUNJAB_PANCHKULA
2020-05-10,2020-06-22,Normal,UTTAR PRADESH_AGRA
2020-05-10,2020-06-22,Normal,WEST BENGAL_KOLKATA
2020-05-17,2020-06-29,Normal,UTTAR PRADESH_AGRA
2020-05-17,2020-06-29,Normal,WEST BENGAL_KOLKATA
2020-05-17,2020-06-29,Normal,PUNJAB_PANCHKULA
2020-05-24,2020-07-06,Normal,UTTAR PRADESH_AGRA
2020-05-24,2020-07-06,Normal,WEST BENGAL_KOLKATA
2020-05-24,2020-07-06,Normal,PUNJAB_PANCHKULA
2020-05-31,2020-07-13,Normal,WEST BENGAL_KOLKATA
2020-05-31,2020-07-13,Normal,PUNJAB_PANCHKULA
2020-05-31,2020-07-13,Normal,UTTAR PRADESH_AGRA
2020-06-07,2020-07-20,Normal,PUNJAB_PANCHKULA
2020-06-07,2020-07-20,Normal,UTTAR PRADESH_AGRA
2020-06-07,2020-07-20,Normal,WEST BENGAL_KOLKATA
2020-06-14,2020-07-27,Normal,PUNJAB_PANCHKULA
2020-06-14,2020-07-27,Normal,UTTAR PRADESH_AGRA
2020-06-14,2020-07-27,Normal,WEST BENGAL_KOLKATA
2020-06-21,2020-08-03,Normal,WEST BENGAL_KOLKATA
2020-06-21,2020-08-03,Normal,PUNJAB_PANCHKULA
2020-06-21,2020-08-03,Normal,UTTAR PRADESH_AGRA
2020-06-28,2020-08-10,Normal,PUNJAB_PANCHKULA
2020-06-28,2020-08-10,Normal,UTTAR PRADESH_AGRA
2020-06-28,2020-08-10,Normal,WEST BENGAL_KOLKATA
2020-07-05,2020-08-17,Normal,PUNJAB_PANCHKULA
2020-07-05,2020-08-17,Normal,UTTAR PRADESH_AGRA
2020-07-05,2020-08-17,Normal,WEST BENGAL_KOLKATA
2020-07-12,2020-08-24,Normal,UTTAR PRADESH_AGRA
2020-07-12,2020-08-24,Normal,WEST BENGAL_KOLKATA
2020-07-12,2020-08-24,Normal,PUNJAB_PANCHKULA
2020-07-19,2020-08-31,Normal,WEST BENGAL_KOLKATA
2020-07-19,2020-08-31,Normal,PUNJAB_PANCHKULA
2020-07-19,2020-08-31,Normal,UTTAR PRADESH_AGRA
2020-07-26,2020-09-07,Normal,WEST BENGAL_KOLKATA
2020-07-26,2020-09-07,Normal,PUNJAB_PANCHKULA
2020-07-26,2020-09-07,Normal,UTTAR PRADESH_AGRA
2020-08-02,2020-09-14,Normal,WEST BENGAL_KOLKATA
2020-08-02,2020-09-14,Normal,PUNJAB_PANCHKULA
2020-08-02,2020-09-14,Normal,UTTAR PRADESH_AGRA
2020-08-09,2020-09-21,Normal,UTTAR PRADESH_AGRA
2020-08-09,2020-09-21,Normal,WEST BENGAL_KOLKATA
2020-08-09,2020-09-21,Normal,PUNJAB_PANCHKULA
2020-08-16,2020-09-28,Normal,WEST BENGAL_KOLKATA
2020-08-16,2020-09-28,Normal,PUNJAB_PANCHKULA
2020-08-16,2020-09-28,Normal,UTTAR PRADESH_AGRA
2020-08-23,2020-10-05,Normal,UTTAR PRADESH_AGRA
2020-08-23,2020-10-05,Normal,WEST BENGAL_KOLKATA
2020-08-23,2020-10-05,Normal,PUNJAB_PANCHKULA
2020-08-30,2020-10-12,Normal,UTTAR PRADESH_AGRA
2020-08-30,2020-10-12,Normal,WEST BENGAL_KOLKATA
2020-08-30,2020-10-12,Normal,PUNJAB_PANCHKULA
2020-09-06,2020-10-19,Normal,WEST BENGAL_KOLKATA
2020-09-06,2020-10-19,Normal,PUNJAB_PANCHKULA
2020-09-06,2020-10-19,Normal,UTTAR PRADESH_AGRA
2020-09-13,2020-10-26,Normal,UTTAR PRADESH_AGRA
2020-09-13,2020-10-26,Normal,PUNJAB_PANCHKULA
2020-09-13,2020-10-26,Normal,WEST BENGAL_KOLKATA
>>>>>>> 6ac9248b3ef33a88bcb4b748e11d3743f40f9979
